"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 10 07:04:42 UTC 2023","Sun Sep 10 07:04:43 UTC 2023","845","tests","test_api_invoices","","","","test_cancel_invoice",""
"passed","Sun Sep 10 07:05:04 UTC 2023","Sun Sep 10 07:05:05 UTC 2023","844","tests","test_api_products","","","","test_get_product_price_tiers",""
"passed","Sun Sep 10 07:04:33 UTC 2023","Sun Sep 10 07:04:33 UTC 2023","438","tests","test_api_health_check","","","","test_messaging_health_check",""
"passed","Sun Sep 10 07:05:53 UTC 2023","Sun Sep 10 07:05:54 UTC 2023","554","tests","test_new_user_flow","","","","test_post_create_wallet",""
"passed","Sun Sep 10 07:04:32 UTC 2023","Sun Sep 10 07:04:32 UTC 2023","156","tests","test_api_fees","","","","test_coin_market_cap[ize]",""
"passed","Sun Sep 10 07:05:15 UTC 2023","Sun Sep 10 07:05:18 UTC 2023","2712","tests","test_api_wallet","","","","test_get_transactions",""
"passed","Sun Sep 10 07:04:32 UTC 2023","Sun Sep 10 07:04:32 UTC 2023","119","tests","test_api_fees","","","","test_coin_market_cap[usdc]",""
"passed","Sun Sep 10 07:04:54 UTC 2023","Sun Sep 10 07:04:55 UTC 2023","417","tests","test_api_members","","","","test_display_name_exists",""
"passed","Sun Sep 10 07:05:15 UTC 2023","Sun Sep 10 07:05:15 UTC 2023","704","tests","test_api_wallet","","","","test_get_wallet[usdc]",""
"passed","Sun Sep 10 07:04:44 UTC 2023","Sun Sep 10 07:04:45 UTC 2023","563","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Sun Sep 10 07:04:53 UTC 2023","Sun Sep 10 07:04:54 UTC 2023","496","tests","test_api_members","","","","test_update_member",""
"passed","Sun Sep 10 07:04:48 UTC 2023","Sun Sep 10 07:04:48 UTC 2023","415","tests","test_api_licenses","","","","test_get_license_types",""
"passed","Sun Sep 10 07:05:07 UTC 2023","Sun Sep 10 07:05:07 UTC 2023","401","tests","test_api_roles","","","","test_get_a_role",""
"passed","Sun Sep 10 07:04:28 UTC 2023","Sun Sep 10 07:04:28 UTC 2023","411","tests","test_api_carts","","","","test_delete_cart_items",""
"passed","Sun Sep 10 07:04:45 UTC 2023","Sun Sep 10 07:04:46 UTC 2023","524","tests","test_api_ledger","","","","test_get_user_votes",""
"passed","Sun Sep 10 07:05:42 UTC 2023","Sun Sep 10 07:05:42 UTC 2023","799","tests","test_api_wallet","","","","test_get_gas_fee[eth]",""
"passed","Sun Sep 10 07:04:36 UTC 2023","Sun Sep 10 07:04:37 UTC 2023","530","tests","test_api_invoices","","","","test_create_invoice",""
"passed","Sun Sep 10 07:05:18 UTC 2023","Sun Sep 10 07:05:24 UTC 2023","6226","tests","test_api_wallet","","","","test_get_transactions_token[eth]",""
"passed","Sun Sep 10 07:04:51 UTC 2023","Sun Sep 10 07:04:51 UTC 2023","406","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"passed","Sun Sep 10 07:04:40 UTC 2023","Sun Sep 10 07:04:40 UTC 2023","417","tests","test_api_invoices","","","","test_add_shipment",""
"passed","Sun Sep 10 07:05:09 UTC 2023","Sun Sep 10 07:05:10 UTC 2023","405","tests","test_api_shopping","","","","test_get_expired_invoices",""
"passed","Sun Sep 10 07:04:48 UTC 2023","Sun Sep 10 07:04:49 UTC 2023","402","tests","test_api_licenses","","","","test_get_member_licenses",""
"passed","Sun Sep 10 07:05:24 UTC 2023","Sun Sep 10 07:05:30 UTC 2023","5782","tests","test_api_wallet","","","","test_get_transactions_token[ize]",""
"passed","Sun Sep 10 07:04:33 UTC 2023","Sun Sep 10 07:04:34 UTC 2023","401","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"passed","Sun Sep 10 07:05:00 UTC 2023","Sun Sep 10 07:05:04 UTC 2023","4089","tests","test_api_products","","","","test_get_products",""
"passed","Sun Sep 10 07:05:06 UTC 2023","Sun Sep 10 07:05:06 UTC 2023","417","tests","test_api_products","","","","test_delete_product",""
"passed","Sun Sep 10 07:04:31 UTC 2023","Sun Sep 10 07:04:32 UTC 2023","526","tests","test_api_ethconnect","","","","test_get_token_price[usdc]",""
"passed","Sun Sep 10 07:04:24 UTC 2023","Sun Sep 10 07:04:24 UTC 2023","503","tests","test_api_authenticator","","","","test_generate_code",""
"passed","Sun Sep 10 07:04:55 UTC 2023","Sun Sep 10 07:04:55 UTC 2023","404","tests","test_api_members","","","","test_delete_profile_picture",""
"passed","Sun Sep 10 07:04:58 UTC 2023","Sun Sep 10 07:04:58 UTC 2023","507","tests","test_api_messaging","","","","test_get_email_template",""
"passed","Sun Sep 10 07:05:08 UTC 2023","Sun Sep 10 07:05:09 UTC 2023","434","tests","test_api_roles","","","","test_delete_a_role",""
"passed","Sun Sep 10 07:04:22 UTC 2023","Sun Sep 10 07:04:22 UTC 2023","414","tests","test_api_agreements","","","","test_agreement_by_id",""
"passed","Sun Sep 10 07:05:49 UTC 2023","Sun Sep 10 07:05:50 UTC 2023","668","tests","test_new_user_flow","","","","test_create_user_step2",""
"passed","Sun Sep 10 07:05:42 UTC 2023","Sun Sep 10 07:05:44 UTC 2023","1224","tests","test_api_wallet","","","","test_get_gas_fee[ize]",""
"passed","Sun Sep 10 07:04:24 UTC 2023","Sun Sep 10 07:04:25 UTC 2023","899","tests","test_api_authtoken","","","","test_auth_token",""
"passed","Sun Sep 10 07:05:52 UTC 2023","Sun Sep 10 07:05:52 UTC 2023","402","tests","test_new_user_flow","","","","test_unsigned_agreements",""
"passed","Sun Sep 10 07:05:52 UTC 2023","Sun Sep 10 07:05:53 UTC 2023","883","tests","test_new_user_flow","","","","test_verify_email",""
"passed","Sun Sep 10 07:05:11 UTC 2023","Sun Sep 10 07:05:11 UTC 2023","568","tests","test_api_shopping","","","","test_get_switchplay_session",""
"passed","Sun Sep 10 07:05:50 UTC 2023","Sun Sep 10 07:05:51 UTC 2023","1506","tests","test_new_user_flow","","","","test_login_new_user",""
"passed","Sun Sep 10 07:04:27 UTC 2023","Sun Sep 10 07:04:28 UTC 2023","864","tests","test_api_carts","","","","test_delete_item_from_cart",""
"passed","Sun Sep 10 07:04:40 UTC 2023","Sun Sep 10 07:04:41 UTC 2023","432","tests","test_api_invoices","","","","test_get_low_stock_alert",""
"passed","Sun Sep 10 07:04:43 UTC 2023","Sun Sep 10 07:04:44 UTC 2023","821","tests","test_api_ledger","","","","test_chain_total_points",""
"passed","Sun Sep 10 07:04:29 UTC 2023","Sun Sep 10 07:04:30 UTC 2023","618","tests","test_api_ethconnect","","","","test_get_token_price[eth]",""
"passed","Sun Sep 10 07:04:57 UTC 2023","Sun Sep 10 07:04:58 UTC 2023","482","tests","test_api_members","","","","test_get_chain_total_rewards",""
"passed","Sun Sep 10 07:04:32 UTC 2023","Sun Sep 10 07:04:32 UTC 2023","219","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"passed","Sun Sep 10 07:05:46 UTC 2023","Sun Sep 10 07:05:47 UTC 2023","426","tests","test_api_wallet","","","","test_get_payment_address[usdc]",""
