"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 19 07:05:39 UTC 2023","Tue Sep 19 07:05:40 UTC 2023","716","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"passed","Tue Sep 19 07:05:16 UTC 2023","Tue Sep 19 07:05:17 UTC 2023","611","tests","test_api_licenses","","","","test_get_licenses",""
"passed","Tue Sep 19 07:05:13 UTC 2023","Tue Sep 19 07:05:13 UTC 2023","808","tests","test_api_ledger","","","","test_chain_total_points",""
"passed","Tue Sep 19 07:05:17 UTC 2023","Tue Sep 19 07:05:18 UTC 2023","414","tests","test_api_licenses","","","","test_get_license_types",""
"passed","Tue Sep 19 07:05:08 UTC 2023","Tue Sep 19 07:05:08 UTC 2023","464","tests","test_api_invoices","","","","test_get_invoice",""
"passed","Tue Sep 19 07:04:59 UTC 2023","Tue Sep 19 07:05:00 UTC 2023","419","tests","test_api_health_check","","","","test_membership_health_check",""
"passed","Tue Sep 19 07:05:00 UTC 2023","Tue Sep 19 07:05:01 UTC 2023","410","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"passed","Tue Sep 19 07:05:28 UTC 2023","Tue Sep 19 07:05:28 UTC 2023","555","tests","test_api_messaging","","","","test_send_email",""
"passed","Tue Sep 19 07:06:17 UTC 2023","Tue Sep 19 07:06:18 UTC 2023","400","tests","test_api_wallet","","","","test_get_payment_address[usdc]",""
"passed","Tue Sep 19 07:05:10 UTC 2023","Tue Sep 19 07:05:11 UTC 2023","458","tests","test_api_invoices","","","","test_create_cancel_invoice",""
"passed","Tue Sep 19 07:04:56 UTC 2023","Tue Sep 19 07:04:56 UTC 2023","594","tests","test_api_ethconnect","","","","test_get_token_price[eth]",""
"passed","Tue Sep 19 07:06:13 UTC 2023","Tue Sep 19 07:06:14 UTC 2023","1199","tests","test_api_wallet","","","","test_get_gas_fee[ize]",""
"passed","Tue Sep 19 07:05:18 UTC 2023","Tue Sep 19 07:05:18 UTC 2023","210","tests","test_api_login","","","","test_login_step1",""
"passed","Tue Sep 19 07:05:09 UTC 2023","Tue Sep 19 07:05:09 UTC 2023","444","tests","test_api_invoices","","","","test_get_shipment",""
"passed","Tue Sep 19 07:05:26 UTC 2023","Tue Sep 19 07:05:27 UTC 2023","541","tests","test_api_members","","","","test_get_chain_total_points",""
"passed","Tue Sep 19 07:05:19 UTC 2023","Tue Sep 19 07:05:19 UTC 2023","167","tests","test_api_login","","","","test_login_step3",""
"passed","Tue Sep 19 07:05:32 UTC 2023","Tue Sep 19 07:05:33 UTC 2023","418","tests","test_api_roles","","","","test_get_a_role",""
"passed","Tue Sep 19 07:06:19 UTC 2023","Tue Sep 19 07:06:20 UTC 2023","519","tests","test_new_user_flow","","","","test_create_user_step1",""
"passed","Tue Sep 19 07:06:22 UTC 2023","Tue Sep 19 07:06:23 UTC 2023","435","tests","test_new_user_flow","","","","test_unsigned_agreements",""
"passed","Tue Sep 19 07:04:46 UTC 2023","Tue Sep 19 07:04:47 UTC 2023","716","tests","test_api_agreements","","","","test_unsigned_agreements",""
"passed","Tue Sep 19 07:06:26 UTC 2023","Tue Sep 19 07:06:26 UTC 2023","915","tests","test_new_user_flow","","","","test_delete_new_user",""
"passed","Tue Sep 19 07:04:47 UTC 2023","Tue Sep 19 07:04:48 UTC 2023","449","tests","test_api_agreements","","","","test_create_agreement",""
"passed","Tue Sep 19 07:05:42 UTC 2023","Tue Sep 19 07:05:44 UTC 2023","2719","tests","test_api_wallet","","","","test_get_transactions",""
"passed","Tue Sep 19 07:05:23 UTC 2023","Tue Sep 19 07:05:23 UTC 2023","564","tests","test_api_members","","","","test_update_member",""
"passed","Tue Sep 19 07:05:13 UTC 2023","Tue Sep 19 07:05:14 UTC 2023","566","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Tue Sep 19 07:06:20 UTC 2023","Tue Sep 19 07:06:21 UTC 2023","1146","tests","test_new_user_flow","","","","test_create_user_step2",""
"passed","Tue Sep 19 07:04:59 UTC 2023","Tue Sep 19 07:04:59 UTC 2023","261","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"passed","Tue Sep 19 07:05:40 UTC 2023","Tue Sep 19 07:05:41 UTC 2023","784","tests","test_api_wallet","","","","test_get_wallet[btc]",""
"passed","Tue Sep 19 07:04:48 UTC 2023","Tue Sep 19 07:04:48 UTC 2023","470","tests","test_api_agreements","","","","test_agreement_by_id",""
"passed","Tue Sep 19 07:06:21 UTC 2023","Tue Sep 19 07:06:22 UTC 2023","839","tests","test_new_user_flow","","","","test_login_new_user",""
"passed","Tue Sep 19 07:04:58 UTC 2023","Tue Sep 19 07:04:59 UTC 2023","541","tests","test_api_ethconnect","","","","test_get_token_price[usdc]",""
"passed","Tue Sep 19 07:05:23 UTC 2023","Tue Sep 19 07:05:24 UTC 2023","447","tests","test_api_members","","","","test_get_member_details",""
"passed","Tue Sep 19 07:05:31 UTC 2023","Tue Sep 19 07:05:32 UTC 2023","400","tests","test_api_products","","","","test_delete_product",""
"passed","Tue Sep 19 07:04:57 UTC 2023","Tue Sep 19 07:04:58 UTC 2023","661","tests","test_api_ethconnect","","","","test_get_token_price[btc]",""
"passed","Tue Sep 19 07:05:18 UTC 2023","Tue Sep 19 07:05:19 UTC 2023","594","tests","test_api_login","","","","test_login_step2",""
"passed","Tue Sep 19 07:06:18 UTC 2023","Tue Sep 19 07:06:19 UTC 2023","445","tests","test_api_wallet","","","","test_get_erc20_allow_purchase",""
"passed","Tue Sep 19 07:04:50 UTC 2023","Tue Sep 19 07:04:50 UTC 2023","554","tests","test_api_authenticator","","","","test_generate_code",""
"passed","Tue Sep 19 07:05:24 UTC 2023","Tue Sep 19 07:05:24 UTC 2023","408","tests","test_api_members","","","","test_display_name_exists",""
"passed","Tue Sep 19 07:05:10 UTC 2023","Tue Sep 19 07:05:10 UTC 2023","415","tests","test_api_invoices","","","","test_get_expired_invoices",""
