"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 02 07:04:54 UTC 2023","Mon Oct 02 07:04:54 UTC 2023","417","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"passed","Mon Oct 02 07:05:53 UTC 2023","Mon Oct 02 07:05:53 UTC 2023","192","tests","test_new_user_flow","","","","test_wallet_mnemonic",""
"passed","Mon Oct 02 07:05:18 UTC 2023","Mon Oct 02 07:05:18 UTC 2023","185","tests","test_api_wallet","","","","test_get_mnemonic",""
"passed","Mon Oct 02 07:05:04 UTC 2023","Mon Oct 02 07:05:04 UTC 2023","179","tests","test_api_licenses","","","","test_get_licenses_for_invoice",""
"passed","Mon Oct 02 07:05:14 UTC 2023","Mon Oct 02 07:05:15 UTC 2023","181","tests","test_api_roles","","","","test_get_a_role",""
"passed","Mon Oct 02 07:05:10 UTC 2023","Mon Oct 02 07:05:10 UTC 2023","182","tests","test_api_members","","","","test_display_name_exists",""
"passed","Mon Oct 02 07:04:54 UTC 2023","Mon Oct 02 07:04:54 UTC 2023","188","tests","test_api_fees","","","","test_coin_market_cap[ize]",""
"passed","Mon Oct 02 07:05:09 UTC 2023","Mon Oct 02 07:05:09 UTC 2023","181","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"passed","Mon Oct 02 07:05:02 UTC 2023","Mon Oct 02 07:05:02 UTC 2023","311","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Mon Oct 02 07:05:15 UTC 2023","Mon Oct 02 07:05:16 UTC 2023","347","tests","test_api_shopping","","","","test_low_stock_alert",""
"passed","Mon Oct 02 07:04:55 UTC 2023","Mon Oct 02 07:04:56 UTC 2023","181","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"passed","Mon Oct 02 07:05:54 UTC 2023","Mon Oct 02 07:05:54 UTC 2023","442","tests","test_new_user_flow","","","","test_delete_new_user",""
"passed","Mon Oct 02 07:05:10 UTC 2023","Mon Oct 02 07:05:11 UTC 2023","186","tests","test_api_members","","","","test_get_member_referrals",""
"passed","Mon Oct 02 07:05:20 UTC 2023","Mon Oct 02 07:05:22 UTC 2023","2238","tests","test_api_wallet","","","","test_get_transactions",""
"passed","Mon Oct 02 07:05:51 UTC 2023","Mon Oct 02 07:05:53 UTC 2023","1294","tests","test_new_user_flow","","","","test_verify_email",""
"passed","Mon Oct 02 07:04:44 UTC 2023","Mon Oct 02 07:04:44 UTC 2023","184","tests","test_api_agreements","","","","test_delete_agreement",""
"passed","Mon Oct 02 07:05:19 UTC 2023","Mon Oct 02 07:05:20 UTC 2023","453","tests","test_api_wallet","","","","test_get_wallet[usdc]",""
"passed","Mon Oct 02 07:05:05 UTC 2023","Mon Oct 02 07:05:05 UTC 2023","181","tests","test_api_licenses","","","","test_negative_get_licenses_for_no_invoice",""
"passed","Mon Oct 02 07:05:12 UTC 2023","Mon Oct 02 07:05:12 UTC 2023","175","tests","test_api_messaging","","","","test_get_email_template",""
"passed","Mon Oct 02 07:04:59 UTC 2023","Mon Oct 02 07:05:00 UTC 2023","191","tests","test_api_invoices","","","","test_add_shipment",""
"passed","Mon Oct 02 07:04:47 UTC 2023","Mon Oct 02 07:04:47 UTC 2023","195","tests","test_api_carts","","","","test_add_cart_item",""
"passed","Mon Oct 02 07:05:07 UTC 2023","Mon Oct 02 07:05:08 UTC 2023","163","tests","test_api_login","","","","test_negative_login_step3_invalid_key",""
"passed","Mon Oct 02 07:05:18 UTC 2023","Mon Oct 02 07:05:19 UTC 2023","449","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"passed","Mon Oct 02 07:05:03 UTC 2023","Mon Oct 02 07:05:03 UTC 2023","254","tests","test_api_ledger","","","","test_get_user_votes",""
"passed","Mon Oct 02 07:04:53 UTC 2023","Mon Oct 02 07:04:54 UTC 2023","302","tests","test_api_ethconnect","","","","test_get_token_price[usdc]",""
"passed","Mon Oct 02 07:05:10 UTC 2023","Mon Oct 02 07:05:10 UTC 2023","181","tests","test_api_members","","","","test_delete_profile_picture",""
"passed","Mon Oct 02 07:05:11 UTC 2023","Mon Oct 02 07:05:11 UTC 2023","184","tests","test_api_members","","","","test_get_affiliate",""
"passed","Mon Oct 02 07:04:55 UTC 2023","Mon Oct 02 07:04:55 UTC 2023","336","tests","test_api_fees","","","","test_coin_market_cap[usdc]",""
"passed","Mon Oct 02 07:05:10 UTC 2023","Mon Oct 02 07:05:10 UTC 2023","273","tests","test_api_members","","","","test_update_member",""
"passed","Mon Oct 02 07:05:49 UTC 2023","Mon Oct 02 07:05:50 UTC 2023","979","tests","test_new_user_flow","","","","test_create_user_step2",""
